,PHAT_open,PHAT_close,MEDP_open,MEDP_close,ILMN_open,ILMN_close,TWST_open,TWST_close,ALEC_open,ALEC_close
2020-06-25,41.54999923706055,41.130001068115234,85.97000122070312,88.7699966430664,358.4100036621094,366.25,40.88999938964844,42.56999969482422,29.40999984741211,28.270000457763672
2020-06-26,38.040000915527344,35.43000030517578,88.56999969482422,87.80999755859375,365.0,360.0799865722656,42.58000183105469,40.7400016784668,28.5,24.290000915527344
2020-06-29,35.54999923706055,33.619998931884766,88.9800033569336,90.22000122070312,363.32000732421875,362.30999755859375,41.08000183105469,42.0099983215332,24.399999618530273,23.5
2020-06-30,33.43000030517578,32.90999984741211,90.33000183105469,93.0199966430664,362.30999755859375,370.3500061035156,42.08000183105469,45.29999923706055,23.40999984741211,24.440000534057617
2020-07-01,33.540000915527344,32.20000076293945,93.73999786376953,92.94999694824219,369.260009765625,368.54998779296875,45.5,45.459999084472656,24.559999465942383,24.959999084472656
2020-07-02,32.880001068115234,31.579999923706055,92.44999694824219,93.56999969482422,372.6300048828125,373.1000061035156,46.040000915527344,46.15999984741211,25.010000228881836,23.809999465942383
2020-07-06,32.22999954223633,32.34000015258789,94.33999633789062,96.22000122070312,375.0,379.3900146484375,46.70000076293945,46.689998626708984,22.760000228881836,22.780000686645508
2020-07-07,31.979999542236328,31.760000228881836,95.4800033569336,97.97000122070312,370.2200012207031,372.1199951171875,46.65999984741211,48.810001373291016,22.780000686645508,23.510000228881836
2020-07-08,32.02000045776367,31.549999237060547,98.56999969482422,98.62000274658203,375.989990234375,369.8699951171875,49.54999923706055,54.58000183105469,23.75,24.290000915527344
2020-07-09,31.56999969482422,30.030000686645508,98.45999908447266,99.06999969482422,370.0,372.6000061035156,54.59000015258789,56.22999954223633,24.3700008392334,24.049999237060547
2020-07-10,30.219999313354492,29.239999771118164,99.20999908447266,98.18000030517578,372.6000061035156,370.25,56.0,54.709999084472656,23.959999084472656,23.299999237060547
2020-07-13,29.260000228881836,29.43000030517578,97.47000122070312,96.37999725341797,370.510009765625,369.1300048828125,55.0,51.59000015258789,23.670000076293945,22.549999237060547
2020-07-14,29.530000686645508,30.059999465942383,96.41999816894531,99.52999877929688,367.989990234375,376.25,51.84000015258789,53.369998931884766,22.559999465942383,22.5
2020-07-15,30.489999771118164,31.260000228881836,101.4800033569336,105.05999755859375,380.0,382.3299865722656,55.099998474121094,55.650001525878906,22.5,22.795000076293945
2020-07-16,30.90999984741211,29.760000228881836,105.0,103.9000015258789,382.32000732421875,375.8800048828125,55.310001373291016,52.630001068115234,22.799999237060547,22.549999237060547
2020-07-17,29.68000030517578,29.68000030517578,104.08999633789062,105.5199966430664,378.239990234375,383.6400146484375,52.66999816894531,54.5,22.559999465942383,23.510000228881836
2020-07-20,31.1200008392334,32.29999923706055,105.0199966430664,105.61000061035156,385.1300048828125,398.6199951171875,54.81999969482422,56.34000015258789,23.610000610351562,23.709999084472656
2020-07-21,32.540000915527344,31.809999465942383,105.31999969482422,106.33999633789062,399.0,389.8399963378906,57.0,58.7400016784668,23.729999542236328,21.3799991607666
2020-07-22,31.690000534057617,31.270000457763672,106.88999938964844,110.22000122070312,391.4200134277344,391.7099914550781,58.810001373291016,59.119998931884766,22.09000015258789,22.729999542236328
2020-07-23,31.0,31.110000610351562,111.11000061035156,110.7300033569336,395.5,386.45001220703125,60.08000183105469,56.959999084472656,22.729999542236328,22.290000915527344
2020-07-24,30.850000381469727,31.06999969482422,110.04000091552734,105.80999755859375,385.0,382.25,55.79999923706055,54.63999938964844,22.65999984741211,22.18000030517578
2020-07-27,31.1200008392334,32.75,106.69000244140625,112.31999969482422,384.989990234375,393.0400085449219,55.34000015258789,58.630001068115234,22.93000030517578,23.3700008392334
2020-07-28,32.630001068115234,33.380001068115234,131.99000549316406,122.16000366210938,392.67999267578125,385.4200134277344,59.45000076293945,58.470001220703125,23.079999923706055,21.34000015258789
2020-07-29,33.279998779296875,33.58000183105469,123.0,124.76000213623047,387.739990234375,385.2799987792969,59.209999084472656,57.59000015258789,16.450000762939453,16.309999465942383
2020-07-30,33.25,32.88999938964844,122.54000091552734,119.5,381.54998779296875,382.7799987792969,57.79999923706055,57.849998474121094,17.079999923706055,16.780000686645508
2020-07-31,32.84000015258789,33.2599983215332,119.5199966430664,119.3499984741211,382.0,382.1600036621094,58.45000076293945,56.040000915527344,16.75,15.670000076293945
2020-08-03,33.54999923706055,34.130001068115234,121.0999984741211,125.62000274658203,385.19000244140625,397.8599853515625,56.66999816894531,58.97999954223633,16.0,15.479999542236328
2020-08-04,33.9900016784668,33.06999969482422,125.77999877929688,124.1500015258789,397.7300109863281,393.67999267578125,60.0,62.290000915527344,15.5,15.020000457763672
2020-08-05,33.54999923706055,33.0,125.41000366210938,125.80000305175781,397.3999938964844,400.739990234375,63.88999938964844,66.44999694824219,15.100000381469727,14.569999694824219
2020-08-06,33.08000183105469,33.099998474121094,125.5999984741211,122.0199966430664,400.739990234375,399.3299865722656,67.68000030517578,65.69999694824219,14.609999656677246,15.15999984741211
2020-08-07,32.970001220703125,34.66999816894531,121.79000091552734,124.83999633789062,343.0,355.6600036621094,66.37999725341797,61.65999984741211,15.079999923706055,14.850000381469727
2020-08-10,34.650001525878906,36.15999984741211,120.4800033569336,122.52999877929688,357.010009765625,353.3500061035156,61.630001068115234,59.77000045776367,15.010000228881836,14.529999732971191
2020-08-11,36.45000076293945,37.0099983215332,122.6500015258789,124.05999755859375,354.3900146484375,341.2099914550781,58.150001525878906,55.599998474121094,14.520000457763672,14.350000381469727
2020-08-12,37.63999938964844,37.369998931884766,124.05999755859375,128.07000732421875,342.4800109863281,344.1400146484375,54.54999923706055,62.06999969482422,14.0,13.529999732971191
2020-08-13,37.5099983215332,38.22999954223633,128.0399932861328,128.27000427246094,346.05999755859375,353.5299987792969,64.02999877929688,65.11000061035156,13.529999732971191,13.699999809265137
2020-08-14,37.81999969482422,39.650001525878906,128.63999938964844,126.94999694824219,354.2900085449219,347.55999755859375,66.0,66.30000305175781,13.720000267028809,13.449999809265137
2020-08-17,39.93000030517578,39.66999816894531,127.31999969482422,128.50999450683594,351.6300048828125,354.1300048828125,66.9800033569336,70.55999755859375,13.899999618530273,14.039999961853027
2020-08-18,39.709999084472656,38.689998626708984,128.5,127.18000030517578,354.0299987792969,356.07000732421875,69.9000015258789,69.62999725341797,14.050000190734863,12.960000038146973
2020-08-19,38.720001220703125,40.11000061035156,126.02999877929688,126.81999969482422,358.4200134277344,353.3500061035156,70.30999755859375,65.1500015258789,12.829999923706055,13.0
2020-08-20,39.70000076293945,40.189998626708984,126.47000122070312,125.55999755859375,351.010009765625,354.6000061035156,65.0,67.27999877929688,12.979999542236328,12.989999771118164
2020-08-21,40.0,39.79999923706055,125.5,125.29000091552734,353.69000244140625,353.07000732421875,67.19000244140625,67.91999816894531,12.859999656677246,12.34000015258789
2020-08-24,40.31999969482422,38.77000045776367,126.45999908447266,123.01000213623047,355.0,348.8699951171875,68.0,66.29000091552734,12.449999809265137,12.8100004196167
2020-08-25,39.16999816894531,38.65999984741211,122.29000091552734,124.44000244140625,349.8299865722656,350.95001220703125,67.37999725341797,67.91000366210938,12.739999771118164,13.260000228881836
2020-08-26,38.4900016784668,36.41999816894531,124.58000183105469,123.45999908447266,351.2699890136719,353.55999755859375,68.0,67.93000030517578,13.170000076293945,12.5600004196167
2020-08-27,35.194000244140625,35.400001525878906,123.06999969482422,123.95999908447266,353.1300048828125,351.1099853515625,68.55000305175781,67.88999938964844,12.579999923706055,12.680000305175781
2020-08-28,35.36000061035156,35.9900016784668,124.08999633789062,127.8499984741211,351.5799865722656,354.0,66.6500015258789,68.94999694824219,12.5600004196167,12.75
2020-08-31,35.81999969482422,36.7599983215332,127.20999908447266,129.7899932861328,352.17999267578125,357.2200012207031,70.0,69.93000030517578,12.8100004196167,12.920000076293945
2020-09-01,36.31999969482422,34.88999938964844,130.3000030517578,128.97999572753906,355.3500061035156,347.8399963378906,69.94000244140625,71.72000122070312,12.789999961853027,12.40999984741211
2020-09-02,34.65999984741211,35.20000076293945,129.44000244140625,130.61000061035156,349.45001220703125,364.5299987792969,71.61000061035156,70.5,12.600000381469727,12.350000381469727
2020-09-03,35.20000076293945,34.33000183105469,130.35000610351562,123.56999969482422,366.739990234375,346.5199890136719,69.41999816894531,67.33999633789062,12.399999618530273,12.65999984741211
2020-09-04,34.79999923706055,34.75,124.48999786376953,120.18000030517578,346.05999755859375,342.3900146484375,67.13999938964844,63.27000045776367,12.510000228881836,12.40999984741211
2020-09-08,34.41999816894531,33.439998626708984,114.19999694824219,116.48999786376953,336.0,340.95001220703125,59.29999923706055,62.77000045776367,12.210000038146973,12.479999542236328
2020-09-09,33.36000061035156,35.779998779296875,117.86000061035156,117.33000183105469,342.9599914550781,347.0,63.81999969482422,65.97000122070312,12.699999809265137,13.0
2020-09-10,35.939998626708984,35.150001525878906,117.76000213623047,116.33999633789062,346.8299865722656,346.1099853515625,66.19000244140625,63.040000915527344,13.0,12.569999694824219
2020-09-11,35.040000915527344,34.650001525878906,117.51000213623047,115.70999908447266,349.1099853515625,349.92999267578125,64.08999633789062,62.5099983215332,12.75,13.0
2020-09-14,35.29999923706055,35.20000076293945,117.16999816894531,118.77999877929688,354.69000244140625,353.6499938964844,63.86000061035156,64.87999725341797,13.15999984741211,13.699999809265137
2020-09-15,35.290000915527344,35.5,119.58000183105469,120.06999969482422,355.2200012207031,352.19000244140625,65.69999694824219,61.720001220703125,13.680000305175781,14.029999732971191
2020-09-16,35.970001220703125,36.83000183105469,120.48999786376953,116.66000366210938,355.19000244140625,322.4700012207031,61.869998931884766,62.970001220703125,14.029999732971191,14.140000343322754
2020-09-17,36.0,36.75,115.12000274658203,116.4800033569336,315.9100036621094,298.0199890136719,60.75,64.7699966430664,13.869999885559082,14.100000381469727
2020-09-18,37.38999938964844,37.939998626708984,117.30999755859375,112.5250015258789,298.3599853515625,295.5,65.20999908447266,67.80999755859375,14.199999809265137,14.069999694824219
2020-09-21,37.029998779296875,36.70000076293945,110.5,110.19999694824219,266.8699951171875,270.1300048828125,66.47000122070312,66.98999786376953,13.8100004196167,12.489999771118164
2020-09-22,36.77000045776367,38.0099983215332,110.94000244140625,112.93000030517578,268.80999755859375,268.510009765625,67.06999969482422,66.72000122070312,12.5,12.430000305175781
2020-09-23,37.790000915527344,34.7400016784668,112.43000030517578,113.01499938964844,274.70001220703125,273.0,66.72000122070312,64.70999908447266,12.34000015258789,11.220000267028809
2020-09-24,34.959999084472656,34.560001373291016,112.16000366210938,106.94000244140625,273.69000244140625,286.30999755859375,63.84000015258789,66.48999786376953,11.229999542236328,11.180000305175781
2020-09-25,34.369998931884766,34.810001373291016,106.98999786376953,108.26000213623047,284.42999267578125,299.8900146484375,67.43000030517578,72.63999938964844,11.079999923706055,11.289999961853027
2020-09-28,35.529998779296875,35.61000061035156,110.04000091552734,109.91000366210938,307.25,305.4599914550781,73.25,75.0199966430664,11.5,10.989999771118164
2020-09-29,35.880001068115234,35.790000915527344,110.08000183105469,111.37999725341797,304.6000061035156,305.5,75.58999633789062,78.79000091552734,10.970000267028809,10.795000076293945
2020-09-30,35.709999084472656,36.66999816894531,112.0,111.75,305.17999267578125,309.0799865722656,78.20999908447266,75.97000122070312,11.0,10.53499984741211
2020-10-01,37.279998779296875,36.900001525878906,112.19000244140625,114.16000366210938,312.7699890136719,309.6099853515625,76.61000061035156,77.87000274658203,10.600000381469727,10.239999771118164
2020-10-02,36.13999938964844,34.83000183105469,117.75,115.0199966430664,306.1499938964844,308.42999267578125,76.41000366210938,77.30999755859375,10.09000015258789,10.119999885559082
2020-10-05,35.279998779296875,35.779998779296875,116.45999908447266,118.8499984741211,310.739990234375,316.1700134277344,78.25,82.33999633789062,10.300000190734863,10.819999694824219
2020-10-06,35.970001220703125,35.04999923706055,119.08999633789062,117.69999694824219,317.7900085449219,317.2799987792969,82.80000305175781,85.11000061035156,10.869999885559082,10.300000190734863
2020-10-07,35.029998779296875,36.95000076293945,118.9000015258789,118.6500015258789,319.32000732421875,324.3399963378906,86.2699966430664,87.45999908447266,10.329999923706055,10.529999732971191
2020-10-08,37.0,39.88999938964844,119.97000122070312,119.97000122070312,327.7799987792969,333.7799987792969,89.58000183105469,86.97000122070312,10.628000259399414,10.289999961853027
2020-10-09,40.0,39.369998931884766,121.2699966430664,123.23999786376953,337.989990234375,339.0400085449219,86.62999725341797,89.63999938964844,10.369999885559082,10.119999885559082
2020-10-12,39.75,40.220001220703125,123.94000244140625,125.19000244140625,341.05999755859375,352.32000732421875,92.16000366210938,90.33000183105469,10.210000038146973,10.5
2020-10-13,39.54999923706055,39.54999923706055,124.66000366210938,126.5,341.8699951171875,345.1400146484375,92.04000091552734,92.80999755859375,10.390000343322754,10.600000381469727
2020-10-14,39.959999084472656,39.04999923706055,126.91000366210938,126.86000061035156,345.5,330.1199951171875,93.0,90.19999694824219,10.6899995803833,10.020000457763672
2020-10-15,38.5,38.9900016784668,125.05999755859375,126.36000061035156,327.92999267578125,323.7799987792969,89.29000091552734,99.88999938964844,10.130000114440918,9.6899995803833
2020-10-16,38.63999938964844,39.59000015258789,126.70999908447266,123.73999786376953,326.20001220703125,326.30999755859375,100.0,94.91999816894531,9.75,10.289999961853027
